id,ano,total_pago,media_pago,total_beneficiarios,media_beneficiarios
4314753,2018,4507.0,375.5833333333333,32,2.6666666666666665
4314753,2019,11896.0,991.3333333333334,56,4.666666666666667
4314753,2020,18074.0,1506.1666666666667,98,8.166666666666666
4314753,2021,17975.0,1797.5,107,10.7
4314779,2013,437298.0,36441.5,2792,232.66666666666666
4314779,2014,492176.0,41014.666666666664,3020,251.66666666666666
4314779,2015,507671.0,42305.916666666664,3003,250.25
4314779,2016,488342.0,40695.166666666664,2885,240.41666666666666
4314779,2017,390565.0,32547.083333333332,2261,188.41666666666666
4314779,2018,304452.0,25371.0,1842,153.5
4314779,2019,230957.0,19246.416666666668,1419,118.25
4314779,2020,224092.0,18674.333333333332,1336,111.33333333333333
4314779,2021,209780.0,20978.0,1203,120.3
4314787,2013,41734.0,3477.8333333333335,334,27.833333333333332
4314787,2014,40328.0,3360.6666666666665,316,26.333333333333332
4314787,2015,36185.0,3015.4166666666665,300,25.0
4314787,2016,25933.0,2161.0833333333335,223,18.583333333333332
4314787,2017,17517.0,1459.75,160,13.333333333333334
4314787,2018,16421.0,1368.4166666666667,187,15.583333333333334
4314787,2019,15213.0,1267.75,179,14.916666666666666
4314787,2020,15965.0,1330.4166666666667,185,15.416666666666666
4314787,2021,14152.0,1415.2,168,16.8
4314803,2013,1285834.0,107152.83333333333,9705,808.75
4314803,2014,1778227.0,148185.58333333334,12480,1040.0
4314803,2015,1944592.0,162049.33333333334,13227,1102.25
4314803,2016,2178830.0,181569.16666666666,14481,1206.75
4314803,2017,2470494.0,205874.5,14863,1238.5833333333333
4314803,2018,2775545.0,231295.41666666666,16569,1380.75
4314803,2019,2512709.0,209392.41666666666,15408,1284.0
4314803,2020,2449258.0,204104.83333333334,15410,1284.1666666666667
4314803,2021,2066576.0,206657.6,12910,1291.0
4314902,2013,97063282.0,8088606.833333333,542707,45225.583333333336
4314902,2014,115099420.0,9591618.333333334,611136,50928.0
4314902,2015,117072093.0,9756007.75,599176,49931.333333333336
4314902,2016,126671733.0,10555977.75,636125,53010.416666666664
4314902,2017,117023391.0,9751949.25,562206,46850.5
4314902,2018,119895267.0,9991272.25,580193,48349.416666666664
4314902,2019,121437999.0,10119833.25,576721,48060.083333333336
4314902,2020,126917540.0,10576461.666666666,604068,50339.0
4314902,2021,107658833.0,10765883.3,516742,51674.2
4315008,2013,496366.0,41363.833333333336,3966,330.5
4315008,2014,496345.0,41362.083333333336,3940,328.3333333333333
4315008,2015,458383.0,38198.583333333336,3585,298.75
4315008,2016,390823.0,32568.583333333332,3006,250.5
4315008,2017,386015.0,32167.916666666668,2789,232.41666666666666
4315008,2018,362765.0,30230.416666666668,2660,221.66666666666666
4315008,2019,347780.0,28981.666666666668,2515,209.58333333333334
4315008,2020,346489.0,28874.083333333332,2482,206.83333333333334
4315008,2021,295867.0,29586.7,2152,215.2
4315057,2013,449794.0,37482.833333333336,2180,181.66666666666666
4315057,2014,424351.0,42435.1,1977,197.7
4315057,2015,440974.0,40088.545454545456,2096,190.54545454545453
4315057,2016,384448.0,32037.333333333332,1801,150.08333333333334
4315057,2017,382419.0,31868.25,1764,147.0
4315057,2018,331466.0,27622.166666666668,1591,132.58333333333334
4315057,2019,286314.0,23859.5,1344,112.0
4315057,2020,293080.0,24423.333333333332,1385,115.41666666666667
4315057,2021,239321.0,23932.1,1164,116.4
4315073,2013,194270.0,16189.166666666666,1715,142.91666666666666
4315073,2014,201994.0,16832.833333333332,1765,147.08333333333334
4315073,2015,192937.0,16078.083333333334,1656,138.0
4315073,2016,170555.0,14212.916666666666,1411,117.58333333333333
4315073,2017,127574.0,10631.166666666666,1030,85.83333333333333
4315073,2018,123028.0,10252.333333333334,984,82.0
4315073,2019,118492.0,9874.333333333334,931,77.58333333333333
4315073,2020,108994.0,9082.833333333334,785,65.41666666666667
4315073,2021,87145.0,8714.5,682,68.2
4315107,2013,1807010.0,150584.16666666666,14002,1166.8333333333333
4315107,2014,1614289.0,134524.08333333334,12223,1018.5833333333334
4315107,2015,1471554.0,122629.5,10944,912.0
4315107,2016,1188985.0,99082.08333333333,8605,717.0833333333334
4315107,2017,1049383.0,87448.58333333333,7226,602.1666666666666
4315107,2018,992085.0,82673.75,6800,566.6666666666666
4315107,2019,829144.0,69095.33333333333,6010,500.8333333333333
4315107,2020,875450.0,72954.16666666667,6285,523.75
4315107,2021,728483.0,72848.3,5545,554.5
4315131,2013,126114.0,10509.5,1041,86.75
4315131,2014,111619.0,9301.583333333334,843,70.25
4315131,2015,123544.0,10295.333333333334,841,70.08333333333333
4315131,2016,144756.0,12063.0,856,71.33333333333333
4315131,2017,154337.0,12861.416666666666,886,73.83333333333333
4315131,2018,168140.0,14011.666666666666,953,79.41666666666667
4315131,2019,150765.0,12563.75,793,66.08333333333333
4315131,2020,131364.0,10947.0,727,60.583333333333336
4315131,2021,132016.0,13201.6,731,73.1
4315149,2013,58524.0,4877.0,380,31.666666666666668
4315149,2014,31195.0,2599.5833333333335,208,17.333333333333332
4315149,2015,21327.0,1777.25,134,11.166666666666666
4315149,2016,21223.0,1768.5833333333333,137,11.416666666666666
4315149,2017,23141.0,1928.4166666666667,147,12.25
4315149,2018,36003.0,3000.25,194,16.166666666666668
4315149,2019,52078.0,4339.833333333333,281,23.416666666666668
4315149,2020,75658.0,6304.833333333333,413,34.416666666666664
4315149,2021,64488.0,6448.8,350,35.0
4315156,2013,512744.0,42728.666666666664,3427,285.5833333333333
4315156,2014,408930.0,34077.5,2872,239.33333333333334
4315156,2015,329831.0,27485.916666666668,2395,199.58333333333334
4315156,2016,325837.0,27153.083333333332,2429,202.41666666666666
4315156,2017,314502.0,26208.5,2324,193.66666666666666
4315156,2018,341175.0,28431.25,2495,207.91666666666666
4315156,2019,312530.0,26044.166666666668,2256,188.0
4315156,2020,341453.0,28454.416666666668,2301,191.75
4315156,2021,322109.0,32210.9,2243,224.3
4315172,2013,43150.0,3595.8333333333335,343,28.583333333333332
4315172,2014,48816.0,4068.0,381,31.75
4315172,2015,44952.0,3746.0,354,29.5
4315172,2016,39720.0,3310.0,281,23.416666666666668
4315172,2017,39940.0,3328.3333333333335,259,21.583333333333332
4315172,2018,42565.0,3547.0833333333335,273,22.75
4315172,2019,47604.0,3967.0,265,22.083333333333332
4315172,2020,61176.0,5098.0,277,23.083333333333332
4315172,2021,45570.0,4557.0,208,20.8
4315206,2013,223370.0,18614.166666666668,1771,147.58333333333334
4315206,2014,169739.0,14144.916666666666,1183,98.58333333333333
4315206,2015,138215.0,11517.916666666666,949,79.08333333333333
4315206,2016,127399.0,10616.583333333334,899,74.91666666666667
4315206,2017,121643.0,10136.916666666666,907,75.58333333333333
4315206,2018,138383.0,11531.916666666666,942,78.5
4315206,2019,138557.0,11546.416666666666,885,73.75
4315206,2020,173454.0,14454.5,996,83.0
4315206,2021,143336.0,14333.6,832,83.2
4315305,2013,3167294.0,263941.1666666667,24614,2051.1666666666665
4315305,2014,3250765.0,270897.0833333333,24876,2073.0
4315305,2015,2932266.0,244355.5,22364,1863.6666666666667
4315305,2016,2383266.0,198605.5,18256,1521.3333333333333
4315305,2017,1473018.0,122751.5,11901,991.75
4315305,2018,1195362.0,99613.5,9692,807.6666666666666
4315305,2019,1109193.0,92432.75,8396,699.6666666666666
4315305,2020,1392538.0,116044.83333333333,9280,773.3333333333334
4315305,2021,1283686.0,128368.6,9012,901.2
4315313,2013,181176.0,15098.0,1177,98.08333333333333
4315313,2014,173613.0,14467.75,1033,86.08333333333333
4315313,2015,165585.0,13798.75,952,79.33333333333333
4315313,2016,151245.0,12603.75,897,74.75
4315313,2017,133791.0,11149.25,784,65.33333333333333
4315313,2018,117930.0,9827.5,672,56.0
4315313,2019,105335.0,8777.916666666666,588,49.0
4315313,2020,114325.0,9527.083333333334,698,58.166666666666664
4315313,2021,96599.0,9659.9,631,63.1
4315321,2013,546446.0,45537.166666666664,3461,288.4166666666667
4315321,2014,382758.0,31896.5,3097,258.0833333333333
4315321,2015,377327.0,31443.916666666668,2979,248.25
4315321,2016,367551.0,30629.25,2828,235.66666666666666
4315321,2017,305080.0,25423.333333333332,2319,193.25
4315321,2018,300953.0,25079.416666666668,2207,183.91666666666666
4315321,2019,283754.0,23646.166666666668,2045,170.41666666666666
4315321,2020,293472.0,24456.0,2029,169.08333333333334
4315321,2021,261920.0,26192.0,1850,185.0
4315354,2013,75732.0,6311.0,601,50.083333333333336
4315354,2014,99514.0,8292.833333333334,704,58.666666666666664
4315354,2015,100557.0,8379.75,680,56.666666666666664
4315354,2016,90851.0,7570.916666666667,616,51.333333333333336
4315354,2017,83340.0,6945.0,540,45.0
4315354,2018,67752.0,5646.0,460,38.333333333333336
4315354,2019,47505.0,3958.75,354,29.5
4315354,2020,58765.0,4897.083333333333,426,35.5
4315354,2021,45994.0,4599.4,348,34.8
4315404,2013,2955250.0,246270.83333333334,15766,1313.8333333333333
4315404,2014,3858897.0,321574.75,16855,1404.5833333333333
4315404,2015,4009453.0,334121.0833333333,16181,1348.4166666666667
4315404,2016,3901331.0,325110.9166666667,14528,1210.6666666666667
4315404,2017,4134891.0,344574.25,14681,1223.4166666666667
4315404,2018,4332260.0,361021.6666666667,15126,1260.5
4315404,2019,4348917.0,362409.75,14666,1222.1666666666667
4315404,2020,4547629.0,378969.0833333333,15304,1275.3333333333333
4315404,2021,3801157.0,380115.7,12960,1296.0
4315453,2013,30654.0,2554.5,200,16.666666666666668
4315453,2014,30915.0,2576.25,174,14.5
4315453,2015,32750.0,2729.1666666666665,189,15.75
4315453,2016,30184.0,2515.3333333333335,192,16.0
4315453,2017,43673.0,3639.4166666666665,238,19.833333333333332
4315453,2018,48355.0,4029.5833333333335,275,22.916666666666668
4315453,2019,32689.0,2724.0833333333335,204,17.0
4315453,2020,30681.0,2556.75,200,16.666666666666668
4315453,2021,26929.0,2692.9,160,16.0
4315503,2013,2125700.0,177141.66666666666,14730,1227.5
4315503,2014,2421134.0,201761.16666666666,15457,1288.0833333333333
4315503,2015,2363698.0,196974.83333333334,15069,1255.75
4315503,2016,2075916.0,172993.0,13657,1138.0833333333333
4315503,2017,1709900.0,142491.66666666666,11377,948.0833333333334
4315503,2018,1685290.0,140440.83333333334,10658,888.1666666666666
4315503,2019,1769555.0,147462.91666666666,10362,863.5
4315503,2020,1836128.0,153010.66666666666,10453,871.0833333333334
4315503,2021,1616100.0,161610.0,9319,931.9
4315552,2013,561100.0,46758.333333333336,4229,352.4166666666667
4315552,2014,601390.0,50115.833333333336,4473,372.75
4315552,2015,616995.0,51416.25,4331,360.9166666666667
4315552,2016,586358.0,48863.166666666664,4037,336.4166666666667
4315552,2017,521388.0,43449.0,3484,290.3333333333333
4315552,2018,496933.0,41411.083333333336,3275,272.9166666666667
4315552,2019,465181.0,38765.083333333336,2893,241.08333333333334
4315552,2020,483940.0,40328.333333333336,2982,248.5
4315552,2021,404624.0,40462.4,2479,247.9
4315602,2013,9979388.0,831615.6666666666,80601,6716.75
4315602,2014,9323821.0,776985.0833333334,70954,5912.833333333333
4315602,2015,9262008.0,771834.0,69401,5783.416666666667
4315602,2016,8522177.0,710181.4166666666,64830,5402.5
4315602,2017,8121915.0,676826.25,60265,5022.083333333333
4315602,2018,8449066.0,704088.8333333334,61963,5163.583333333333
4315602,2019,8746574.0,728881.1666666666,62339,5194.916666666667
4315602,2020,10575714.0,881309.5,75324,6277.0
4315602,2021,9388696.0,938869.6,69135,6913.5
4315701,2013,5736654.0,478054.5,38295,3191.25
4315701,2014,5465611.0,455467.5833333333,39562,3296.8333333333335
4315701,2015,4883271.0,406939.25,36574,3047.8333333333335
4315701,2016,4079354.0,339946.1666666667,31151,2595.9166666666665
4315701,2017,3716832.0,309736.0,27940,2328.3333333333335
4315701,2018,4064988.0,338749.0,29514,2459.5
4315701,2019,4000882.0,333406.8333333333,28147,2345.5833333333335
4315701,2020,4043823.0,336985.25,28281,2356.75
4315701,2021,3564964.0,356496.4,25604,2560.4
4315750,2013,310684.0,25890.333333333332,1879,156.58333333333334
4315750,2014,237090.0,19757.5,1472,122.66666666666667
4315750,2015,171952.0,14329.333333333334,1130,94.16666666666667
4315750,2016,131928.0,10994.0,913,76.08333333333333
4315750,2017,88399.0,7366.583333333333,626,52.166666666666664
4315750,2018,64735.0,5394.583333333333,434,36.166666666666664
4315750,2019,79615.0,6634.583333333333,499,41.583333333333336
4315750,2020,88946.0,7412.166666666667,567,47.25
4315750,2021,85391.0,8539.1,579,57.9
4315800,2013,349804.0,29150.333333333332,2246,187.16666666666666
4315800,2014,315325.0,26277.083333333332,2031,169.25
4315800,2015,193202.0,16100.166666666666,1295,107.91666666666667
4315800,2016,166517.0,13876.416666666666,1109,92.41666666666667
4315800,2017,170926.0,14243.833333333334,1018,84.83333333333333
4315800,2018,291147.0,24262.25,1485,123.75
4315800,2019,347413.0,28951.083333333332,1691,140.91666666666666
4315800,2020,423970.0,35330.833333333336,1952,162.66666666666666
4315800,2021,401635.0,40163.5,1898,189.8
4315909,2013,544666.0,45388.833333333336,4212,351.0
4315909,2014,504651.0,42054.25,3808,317.3333333333333
4315909,2015,458305.0,38192.083333333336,3392,282.6666666666667
4315909,2016,433806.0,36150.5,3296,274.6666666666667
4315909,2017,365950.0,30495.833333333332,2851,237.58333333333334
4315909,2018,387301.0,32275.083333333332,2911,242.58333333333334
4315909,2019,393724.0,32810.333333333336,2823,235.25
4315909,2020,399993.0,33332.75,2786,232.16666666666666
4315909,2021,322989.0,32298.9,2329,232.9
4315958,2013,345446.0,28787.166666666668,2640,220.0
4315958,2014,336078.0,28006.5,2481,206.75
4315958,2015,345565.0,28797.083333333332,2433,202.75
4315958,2016,345393.0,28782.75,2395,199.58333333333334
4315958,2017,258559.0,21546.583333333332,1761,146.75
4315958,2018,243200.0,20266.666666666668,1529,127.41666666666667
4315958,2019,211925.0,17660.416666666668,1304,108.66666666666667
4315958,2020,224141.0,18678.416666666668,1373,114.41666666666667
4315958,2021,189600.0,18960.0,1154,115.4
4316006,2013,802444.0,66870.33333333333,6557,546.4166666666666
4316006,2014,800542.0,66711.83333333333,6096,508.0
4316006,2015,802219.0,66851.58333333333,5882,490.1666666666667
4316006,2016,809371.0,67447.58333333333,6017,501.4166666666667
4316006,2017,688031.0,57335.916666666664,5130,427.5
4316006,2018,712635.0,59386.25,5346,445.5
4316006,2019,640057.0,53338.083333333336,4705,392.0833333333333
4316006,2020,679653.0,56637.75,4764,397.0
4316006,2021,681424.0,68142.4,4599,459.9
4316105,2013,1105294.0,92107.83333333333,7000,583.3333333333334
4316105,2014,1197350.0,99779.16666666667,7305,608.75
4316105,2015,1209630.0,100802.5,7318,609.8333333333334
4316105,2016,1164027.0,97002.25,6849,570.75
4316105,2017,1056548.0,88045.66666666667,5739,478.25
4316105,2018,1137554.0,94796.16666666667,6033,502.75
4316105,2019,1110481.0,92540.08333333333,6030,502.5
4316105,2020,1120622.0,93385.16666666667,6082,506.8333333333333
4316105,2021,933386.0,93338.6,5396,539.6
4316204,2013,189804.0,15817.0,1502,125.16666666666667
4316204,2014,208462.0,17371.833333333332,1535,127.91666666666667
4316204,2015,223874.0,18656.166666666668,1572,131.0
4316204,2016,210100.0,17508.333333333332,1422,118.5
4316204,2017,246275.0,20522.916666666668,1505,125.41666666666667
4316204,2018,264972.0,22081.0,1654,137.83333333333334
4316204,2019,244718.0,20393.166666666668,1458,121.5
4316204,2020,212419.0,17701.583333333332,1335,111.25
4316204,2021,191449.0,19144.9,1241,124.1
4316303,2013,1016452.0,84704.33333333333,7896,658.0
4316303,2014,964222.0,80351.83333333333,7772,647.6666666666666
4316303,2015,829261.0,69105.08333333333,6608,550.6666666666666
4316303,2016,647261.0,53938.416666666664,4988,415.6666666666667
4316303,2017,493425.0,41118.75,3785,315.4166666666667
4316303,2018,450228.0,37519.0,3362,280.1666666666667
4316303,2019,457966.0,38163.833333333336,3149,262.4166666666667
4316303,2020,517127.0,43093.916666666664,3404,283.6666666666667
4316303,2021,448513.0,44851.3,3064,306.4
4316402,2013,4734394.0,394532.8333333333,34463,2871.9166666666665
4316402,2014,5672424.0,472702.0,37722,3143.5
4316402,2015,5941243.0,495103.5833333333,38483,3206.9166666666665
4316402,2016,6317448.0,526454.0,40763,3396.9166666666665
4316402,2017,6680719.0,556726.5833333334,41233,3436.0833333333335
4316402,2018,7102413.0,591867.75,42824,3568.6666666666665
4316402,2019,7128391.0,594032.5833333334,41806,3483.8333333333335
4316402,2020,6797605.0,566467.0833333334,39469,3289.0833333333335
4316402,2021,5525511.0,552551.1,32379,3237.9
4316428,2013,418530.0,34877.5,2634,219.5
4316428,2014,408597.0,34049.75,2660,221.66666666666666
4316428,2015,365601.0,30466.75,2565,213.75
4316428,2016,324328.0,27027.333333333332,2453,204.41666666666666
4316428,2017,311159.0,25929.916666666668,2008,167.33333333333334
4316428,2018,279467.0,23288.916666666668,1842,153.5
4316428,2019,286498.0,23874.833333333332,1871,155.91666666666666
4316428,2020,293557.0,24463.083333333332,1895,157.91666666666666
4316428,2021,235729.0,23572.9,1647,164.7
4316436,2013,105498.0,8791.5,654,54.5
4316436,2014,123703.0,10308.583333333334,769,64.08333333333333
4316436,2015,112605.0,9383.75,732,61.0
4316436,2016,95423.0,7951.916666666667,705,58.75
4316436,2017,84559.0,7046.583333333333,628,52.333333333333336
4316436,2018,99541.0,8295.083333333334,653,54.416666666666664
4316436,2019,113235.0,9436.25,640,53.333333333333336
4316436,2020,127248.0,10604.0,719,59.916666666666664
4316436,2021,110662.0,11066.2,619,61.9
4316451,2013,1698644.0,141553.66666666666,11407,950.5833333333334
4316451,2014,1784814.0,148734.5,11106,925.5
4316451,2015,1743564.0,145297.0,10649,887.4166666666666
4316451,2016,1769108.0,147425.66666666666,10703,891.9166666666666
4316451,2017,1722368.0,143530.66666666666,10323,860.25
4316451,2018,1907301.0,158941.75,10736,894.6666666666666
4316451,2019,2259207.0,188267.25,11429,952.4166666666666
4316451,2020,2435668.0,202972.33333333334,12077,1006.4166666666666
4316451,2021,2082842.0,208284.2,10373,1037.3
4316477,2013,63778.0,5314.833333333333,620,51.666666666666664
4316477,2014,63657.0,5304.75,575,47.916666666666664
4316477,2015,56867.0,4738.916666666667,520,43.333333333333336
4316477,2016,46932.0,3911.0,403,33.583333333333336
4316477,2017,42624.0,3552.0,321,26.75
4316477,2018,53473.0,4456.083333333333,387,32.25
4316477,2019,40459.0,3371.5833333333335,273,22.75
4316477,2020,56666.0,4722.166666666667,315,26.25
4316477,2021,54387.0,5438.7,359,35.9
